"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","611","1","0","8","0","0x010","0.000018247","","","","","28.661452226","0.000018247","0.001261232","0.000018247"
"10.10.10.130","10.10.10.1","297","Set","Not set","","","","64","TCP","64128","541","1","257","7","0","0x018","","","","","","28.772761677","0.111309451","0.113153721","0.111498940"
"10.10.10.1","10.10.10.130","580","Set","Not set","","","","128","TCP","131072","258","541","540","7","0","0x018","0.002859016","","","True","","28.775620693","0.002859016","0.116012737","0.002859016"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1081","258","0","7","0","0x010","0.000045285","","","","","28.775665978","0.000045285","0.116058022","0.000045285"
"10.10.10.130","10.10.10.1","407","Set","Not set","","","","64","TCP","64128","611","1","367","8","0","0x018","","","","","","28.896571285","0.120905307","0.236380291","0.235119059"
"10.10.10.130","10.10.10.1","297","Set","Not set","","","","64","TCP","64128","1081","258","257","7","0","0x018","","","","","","28.908154158","0.011582873","0.248546202","0.132488180"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","368","611","0","8","0","0x010","0.041338405","","","","","28.937909690","0.029755532","0.277718696","0.041338405"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","515","1081","0","7","0","0x010","0.041098267","","","","","28.949252425","0.011342735","0.289644469","0.041098267"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","611","368","0","8","0","0x011","","","","","","33.898842530","4.949590105","5.238651536","4.960932840"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","369","611","0","8","0","0x010","0.000593532","","","","","33.899436062","0.000593532","5.239245068","0.000593532"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1081","515","0","7","0","0x011","","","","","","33.925489525","0.026053463","5.265881569","4.976237100"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","516","1081","0","7","0","0x010","0.000629368","","","","","33.926118893","0.000629368","5.266510937","0.000629368"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","369","611","0","8","0","0x011","","","","","","35.274116110","1.347997217","6.613925116","1.374680048"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","612","369","0","8","0","0x010","0.000058775","","","","","35.274174885","0.000058775","6.613983891","0.000058775"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","516","1081","0","7","0","0x011","","","","","","35.274647314","0.000472429","6.615039358","1.348528421"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1082","516","0","7","0","0x010","0.000020951","","","","","35.274668265","0.000020951","6.615060309","0.000020951"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","9","0","0x0c2","","","","","","35.274836994","0.000168729","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","9","0","0x012","0.000385343","","","","","35.275222337","0.000385343","0.000385343","0.000385343"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","10","0","0x0c2","","","","","","35.275462512","0.000240175","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","10","0","0x012","0.000025920","","","","","35.275488432","0.000025920","0.000025920","0.000025920"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","11","0","0x0c2","","","","","","35.275771089","0.000282657","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","11","0","0x012","0.000024794","","","","","35.275795883","0.000024794","0.000024794","0.000024794"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","369","611","0","8","0","0x011","","","","","","35.276239814","0.000443931","6.616048820","0.002064929"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","612","369","0","8","0","0x010","0.000063694","","","","","35.276303508","0.000063694","6.616112514","0.000063694"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","516","1081","0","7","0","0x011","","","","","","35.276509403","0.000205895","6.616901447","0.001841138"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1082","516","0","7","0","0x010","0.000017073","","","","","35.276526476","0.000017073","6.616918520","0.000017073"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","9","0","0x010","0.001514349","","","","","35.276736686","0.000210210","0.001899692","0.001514349"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","10","0","0x010","0.001311180","","","","","35.276799612","0.000062926","0.001337100","0.001311180"
"10.10.10.1","10.10.10.130","580","Set","Not set","","","","128","TCP","131328","1","1","540","9","0","0x018","","","","True","","35.276811388","0.000011776","0.001974394","0.000074702"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","541","1","0","9","0","0x010","0.000021135","","","","","35.276832523","0.000021135","0.001995529","0.000021135"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","11","0","0x010","0.001179742","","","","","35.276975625","0.000143102","0.001204536","0.001179742"
"10.10.10.1","10.10.10.130","664","Set","Not set","","","","128","TCP","131328","1","1","624","10","0","0x018","","","","True","","35.276997941","0.000022316","0.001535429","0.000198329"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","625","1","0","10","0","0x010","0.000011864","","","","","35.277009805","0.000011864","0.001547293","0.000011864"
"10.10.10.130","10.10.10.1","297","Set","Not set","","","","64","TCP","64128","541","1","257","9","0","0x018","","","","","","35.368343358","0.091333553","0.093506364","0.091510835"
"10.10.10.1","10.10.10.130","580","Set","Not set","","","","128","TCP","131072","258","541","540","9","0","0x018","0.003052997","","","True","","35.371396355","0.003052997","0.096559361","0.003052997"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1081","258","0","9","0","0x010","0.000085499","","","","","35.371481854","0.000085499","0.096644860","0.000085499"
"10.10.10.130","10.10.10.1","297","Set","Not set","","","","64","TCP","64128","1081","258","257","9","0","0x018","","","","","","35.456173502","0.084691648","0.181336508","0.084691648"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","515","1081","0","9","0","0x010","0.043513298","","","","","35.499686800","0.043513298","0.224849806","0.043513298"
"10.10.10.130","10.10.10.1","1215","Set","Not set","","","","64","TCP","64128","625","1","1175","10","0","0x018","","","","","","35.579849432","0.080162632","0.304386920","0.302839627"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130048","1176","625","1460","10","0","0x010","0.011221000","","","","","35.591070432","0.011221000","0.315607920","0.011221000"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","2085","1176","0","10","0","0x010","0.000061608","","","","","35.591132040","0.000061608","0.315669528","0.000061608"
"10.10.10.1","10.10.10.130","687","Set","Not set","","","","128","TCP","130048","1176","2085","647","10","0","0x018","","�\234\223","2107","True","","35.591375011","0.000242971","0.315912499","0.000242971"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","2732","1176","0","10","0","0x010","0.000022346","","","","","35.591397357","0.000022346","0.315934845","0.000022346"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130816","515","1081","1460","9","0","0x010","","","","","","35.591543373","0.000146016","0.316706379","0.091856573"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","2541","515","0","9","0","0x010","0.000022206","","","","","35.591565579","0.000022206","0.316728585","0.000022206"
"10.10.10.1","10.10.10.130","688","Set","Not set","","","","128","TCP","130816","515","2541","648","9","0","0x018","","�\234\223","2108","True","","35.591696550","0.000130971","0.316859556","0.000130971"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","3189","515","0","9","0","0x010","0.000017473","","","","","35.591714023","0.000017473","0.316877029","0.000017473"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","131328","1","1","1460","11","0","0x010","","","","","","35.615419453","0.023705430","0.339648364","0.338443828"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1461","1","0","11","0","0x010","0.000064794","","","","","35.615484247","0.000064794","0.339713158","0.000064794"
"10.10.10.1","10.10.10.130","689","Set","Not set","","","","128","TCP","131328","1","1461","649","11","0","0x018","","�\234\223","2109","True","","35.615771413","0.000287166","0.340000324","0.000287166"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","2110","1","0","11","0","0x010","0.000021852","","","","","35.615793265","0.000021852","0.340022176","0.000021852"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","12","0","0x0c2","","","","","","35.619775165","0.003981900","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","12","0","0x012","0.000155564","","","","","35.619930729","0.000155564","0.000155564","0.000155564"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","12","0","0x010","0.000589155","","","","","35.620519884","0.000589155","0.000744719","0.000589155"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","131328","1","1","1460","12","0","0x010","","","","","","35.620582063","0.000062179","0.000806898","0.000062179"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1461","1","0","12","0","0x010","0.000016635","","","","","35.620598698","0.000016635","0.000823533","0.000016635"
"10.10.10.1","10.10.10.130","698","Set","Not set","","","","128","TCP","131328","1","1461","658","12","0","0x018","","�\234\223","2118","True","","35.621053318","0.000454620","0.001278153","0.000454620"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","2119","1","0","12","0","0x010","0.000034797","","","","","35.621088115","0.000034797","0.001312950","0.000034797"
"10.10.10.130","10.10.10.1","514","Set","Not set","","","","64","TCP","64128","3189","515","474","9","0","0x018","","","","","","35.871741345","0.250653230","0.596904351","0.280027322"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130304","989","3189","1460","9","0","0x010","0.003197145","","","","","35.874938490","0.003197145","0.600101496","0.003197145"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4649","989","0","9","0","0x010","0.000120834","","","","","35.875059324","0.000120834","0.600222330","0.000120834"
"10.10.10.1","10.10.10.130","689","Set","Not set","","","","128","TCP","130304","989","4649","649","9","0","0x018","","�\234\223","2109","True","","35.875262022","0.000202698","0.600425028","0.000202698"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","5298","989","0","9","0","0x010","0.000022583","","","","","35.875284605","0.000022583","0.600447611","0.000022583"
"10.10.10.130","10.10.10.1","298","Set","Not set","","","","64","TCP","64128","5298","989","258","9","0","0x018","","","","","","35.981244739","0.105960134","0.706407745","0.105960134"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130048","1247","5298","0","9","0","0x010","0.040678144","","","","","36.021922883","0.040678144","0.747085889","0.040678144"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","2119","1","260","12","0","0x018","","","","","","36.262634994","0.240712111","0.642859829","0.641546879"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","261","2119","0","12","0","0x010","0.010858094","","","","","36.273493088","0.010858094","0.653717923","0.010858094"
"10.10.10.130","10.10.10.1","299","Set","Not set","","","","64","TCP","64128","2732","1176","259","10","0","0x018","","","","","","36.418589376","0.145096288","1.143126864","0.827192019"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","129792","1435","2732","0","10","0","0x010","0.040791182","","","","","36.459380558","0.040791182","1.183918046","0.040791182"
"10.10.10.130","10.10.10.1","330","Set","Not set","","","","64","TCP","64128","2110","1","290","11","0","0x018","","","","","","36.474427989","0.015047431","1.198656900","0.858634724"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","291","2110","0","11","0","0x010","0.041465353","","","","","36.515893342","0.041465353","1.240122253","0.041465353"
"10.10.10.1","10.10.10.130","1453","Set","Not set","","","","128","TCP","131072","291","2110","1413","11","0","0x018","","","","True","","36.640054039","0.124160697","1.364282950","0.124160697"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","3523","291","0","11","0","0x010","0.000143205","","","","","36.640197244","0.000143205","1.364426155","0.000143205"
"10.10.10.1","10.10.10.130","1457","Set","Not set","","","","128","TCP","129792","1435","2732","1417","10","0","0x018","","","","True","","36.640443632","0.000246388","1.364981120","0.181063074"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4149","1435","0","10","0","0x010","0.000021215","","","","","36.640464847","0.000021215","1.365002335","0.000021215"
"10.10.10.1","10.10.10.130","1454","Set","Not set","","","","128","TCP","131072","261","2119","1414","12","0","0x018","","","","True","","36.640647242","0.000182395","1.020872077","0.367154154"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","3533","261","0","12","0","0x010","0.000016619","","","","","36.640663861","0.000016619","1.020888696","0.000016619"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","13","0","0x0c2","","","","","","36.640797842","0.000133981","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","13","0","0x012","0.000042934","","","","","36.640840776","0.000042934","0.000042934","0.000042934"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","13","0","0x010","0.000408566","","","","","36.641249342","0.000408566","0.000451500","0.000408566"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","14","0","0x0c2","","","","","","36.641299039","0.000049697","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","14","0","0x012","0.000018288","","","","","36.641317327","0.000018288","0.000018288","0.000018288"
"10.10.10.1","10.10.10.130","1450","Set","Not set","","","","128","TCP","130048","1247","5298","1410","9","0","0x018","","","","True","","36.641567883","0.000250556","1.366730889","0.619645000"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","6708","1247","0","9","0","0x010","0.000022767","","","","","36.641590650","0.000022767","1.366753656","0.000022767"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","14","0","0x010","0.000463276","","","","","36.641780603","0.000189953","0.000481564","0.000463276"
"10.10.10.1","10.10.10.130","1455","Set","Not set","","","","128","TCP","131328","1","1","1415","13","0","0x018","","","","True","","36.641806089","0.000025486","0.001008247","0.000556747"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1416","1","0","13","0","0x010","0.000014837","","","","","36.641820926","0.000014837","0.001023084","0.000014837"
"10.10.10.1","10.10.10.130","1456","Set","Not set","","","","128","TCP","131328","1","1","1416","14","0","0x018","","","","True","","36.641952072","0.000131146","0.000653033","0.000171469"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1417","1","0","14","0","0x010","0.000013566","","","","","36.641965638","0.000013566","0.000666599","0.000013566"
